stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
396947,12344,79699,12344,US,SD,SD103,43.97638889,-102.9377778,0,15,A,A,cl,22.29999924,40.40000153,37.29999924,2.00999999,NA,1.289999962,1.690000057,0.090999998,0.513207562,0.385709984,0.302510004,0.127497578,0.08319998,5.562895085,0.151853719,440.944,1.803774583,15.70000508,37.01639344,150.2459016,404.23,8.67,1.72,15.62,0.54,27.69666667,14.77,869,699.1788424,BSk,ARIDIC USTIC,MESIC,7.5,-0.049505183,-27.96859379,-0.014382955,-2.726158803,0.035122228,10.01809884,0.061236906,25.38074369,-0.026114679,-23.88945718,44.115,-103.2828,-554135.0774,745136.2174,396947,43.97638889,-102.9377778,831.7899547,74.9729981,44.82299825,1671.897801,2530,0.1275,0.17828,-0.05078,-0.05078,-0.05078
396947,21929,140738,21929,US,SD,SD093,44.22444444,-103.3716667,0,15,A,A,cl,23.10000038,44,32.90000153,4.429999828,NA,1.080000043,1.320000052,0.068999998,0.592452814,0.40608,0.219120014,0.186372814,0.186959986,5.562895085,0.151853719,440.944,1.803774583,15.70000508,37.01639344,150.2459016,484.86,7.8,0.7,14.89,-0.76,25.28333333,14.03,1095,699.1788424,Dfa,ARIDIC USTIC,MESIC,7.5,-0.040330231,-17.78989364,0.004045995,0.687618607,0.044376225,12.26866527,-0.014631171,-6.259292636,0.059007396,46.11660928,44.115,-103.2828,-586580.0499,775318.8399,396947,44.22444444,-103.3716667,759.9900478,145.7470011,102.3329977,3366.755781,2531,0.18637,0.22714,-0.04077,-0.04077,-0.04077
396947,2479,19412,2479,US,SD,SD081,44.18027778,-103.7519444,0,10,A,A,l,37.90000153,47.79999924,14.30000019,2.25999999,NA,1.200000048,1.269999981,0.017000001,0.547169793,0.228000009,0.114299998,0.319169784,0.113700011,5.562895085,0.151853719,440.944,1.803774583,15.70000508,37.01639344,150.2459016,580.23,4.62,-2.84,12.08,-3.21,19.02,11.51,1809,707.4551821,Dfb,TYPIC USTIC,CRYIC,5,0.081440479,34.25765246,0.021498331,4.089689506,-0.059942148,-20.817427,-0.010522728,-8.430138151,-0.04941942,-30.29646429,44.115,-103.2828,-617175.27,772819.4966,396947,44.18027778,-103.7519444,541.9700291,32.31800029,85.65400308,1224.85226,2532,0.31917,0.23791,0.08126,0.08126,0.08126
398622,19345,121605,19345,US,SD,SD027,43.0825,-97.00166667,20,30,A,A,cl,30.39999962,41.40000153,28.20000076,1.720000029,NA,1.409999967,1.519999981,0.025,0.467924541,0.338399992,0.205199997,0.129524549,0.133199995,8.448840459,0.197100614,630.9276721,2.602251847,16.38283035,46.03278689,150.1803279,677.33,8.55,2.33,14.77,2.89,20.21,11.55,374,676.8677622,Dfa,UDIC USTIC,MESIC,25,-0.065899566,-33.72130701,-0.047373021,-9.193333127,0.018526544,5.791835534,0.014302393,7.492180235,0.004224151,3.275149288,42.7625,-96.9194,-81126.43435,625559.2307,398622,43.0825,-97.00166667,857.2800124,48.50400213,52.28800023,1474.521646,2533,0.12952,0.19619,-0.06666,-0.06666,-0.06667
399442,19299,121237,19299,US,NE,NE031,42.83138889,-100.9377778,0,15,A1,A,ls,84.5,9.699999809,5.800000191,1.110000014,NA,1.529999971,1.529999971,0,0.42264152,0.258569989,0.05967,0.164071531,0.198899989,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,537.79,8.64,1.4,15.88,1.19,26.72333333,14.66,837,704.8336814,Dfa,TYPIC USTIC,MESIC,7.5,-0.127973905,-43.81986123,-0.035123818,-7.672887236,0.092850086,56.02832541,-0.005181717,-7.99010045,0.098031804,97.18803179,43.4978,-100.4794,-401202.2261,607503.3325,399442,42.83138889,-100.9377778,490.1000161,6.438000293,93.79500118,544.0110248,2534,0.16407,0.29131,-0.12384,-0.12724,-0.12724
399442,2460,19287,2460,US,SD,SD121,43.31722222,-100.6311111,0,10,A,A,l,41.29999924,42.79999924,15.89999962,2.539999962,NA,1.269999981,1.330000043,0.016000001,0.520754724,0.35432999,0.122360001,0.166424734,0.231969988,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,520.01,8.6,1.67,15.52,1.29,25.57333333,14,781,694.9650333,Dwa,ARIDIC USTIC,MESIC,5,-0.076001488,-31.35035763,-0.011677063,-2.193156609,0.064324425,22.18041042,-0.01218527,-9.056632195,0.076509695,49.21494314,43.4978,-100.4794,-373662.0264,660450.6977,399442,43.31722222,-100.6311111,656.6699722,40.38599843,104.9019965,1667.941704,2535,0.16642,0.24242,-0.076,-0.076,-0.076
399442,14535,92444,14535,US,NE,NE031,42.91805556,-100.8591667,0,22,A,A,ls,86.30000305,6.900000095,6.800000191,0.75,NA,1.379999995,1.5,0.028000001,0.479245285,0.270480004,0.058500001,0.208765281,0.211980003,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,530.58,8.62,1.36,15.88,1.05,26.91,14.76,886,694.9650333,Dfa,TYPIC USTIC,MESIC,11,-0.078688521,-27.37431912,0.035388032,7.972840716,0.114076553,72.93736277,-0.00477062,-7.540023847,0.118847173,127.6103954,43.4978,-100.4794,-394325.6513,616844.8795,399442,42.91805556,-100.8591667,586.8400372,5.100000143,64.72500229,440.1300279,2536,0.20877,0.28717,-0.05732,-0.0784,-0.0784
399442,13784,88310,13784,US,NE,NE031,42.80305556,-101.0630556,0,15,A,A,s,86.69999695,10,3.299999952,1.289999962,NA,1.379999995,1.409999967,0.006,0.479245285,0.122819994,0.064859997,0.356425291,0.057959997,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,538.56,8.77,1.48,16.05,1.22,26.84666667,14.85,854,704.8336814,Dfa,TYPIC USTIC,MESIC,7.5,0.053235511,17.55847813,0.017176913,3.717396444,-0.036058598,-22.69569324,0.008916833,15.93909366,-0.044975431,-43.69285864,43.4978,-100.4794,-411540.3245,604877.404,399442,42.80305556,-101.0630556,286.1099858,4.256999813,111.8429928,369.0818708,2537,0.35643,0.30228,0.07523,0.05414,0.05415
399442,2461,19296,2461,US,SD,SD123,43.21666667,-100.0863889,0,13,A1,A,ls,77.90000153,14.60000038,7.5,1.639999986,NA,1.370000005,1.460000038,0.021,0.483018866,0.313729996,0.06716,0.16928887,0.246569996,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,568.59,9.11,2.3,15.93,2.08,25.64666667,14.02,702,694.9650333,Dfa,TYPIC USTIC,MESIC,6.5,-0.116975068,-40.86266289,0.00168315,0.349683118,0.118658218,60.82797772,-0.015088805,-18.34531817,0.133747023,118.5459127,43.4978,-100.4794,-330222.5807,647216.8109,399442,43.21666667,-100.0863889,584.2500115,12.2999999,127.7560014,958.1700106,2538,0.16929,0.28485,-0.11596,-0.11556,-0.11556
399442,15712,98935,15712,US,NE,NE031,42.8275,-100.9861111,12,25,A,A,sl,74.69999695,12.19999981,13.10000038,0.540000021,NA,1.529999971,1.580000043,0.011,0.42264152,0.177480002,0.090059999,0.245161518,0.087420003,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,538.3,8.64,1.39,15.9,1.18,26.60666667,14.68,841,704.8336814,Dfa,TYPIC USTIC,MESIC,18.5,-0.009175348,-3.607557214,-0.024143935,-5.403921397,-0.014968587,-7.777966527,-0.004737681,-4.997676193,-0.010230906,-10.47702052,43.4978,-100.4794,-405148.5876,607274.4349,399442,42.8275,-100.9861111,978.5699884,7.07400048,40.33799992,528.4278143,2539,0.24516,0.25368,0.00717,-0.00852,-0.00852
399442,2461,19297,2461,US,SD,SD123,43.21666667,-100.0863889,13,27,A2,A,ls,80.09999847,13.80000019,6.099999905,0.629999995,NA,1.529999971,1.600000024,0.015,0.42264152,0.140759994,0.051200002,0.281881526,0.089559993,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,568.59,9.11,2.3,15.93,2.08,25.64666667,14.02,702,694.9650333,Dfa,TYPIC USTIC,MESIC,20,0.001332912,0.475109117,-0.021182592,-4.772744641,-0.022515504,-13.7898851,-0.007907007,-13.37744411,-0.014608497,-14.02391127,43.4978,-100.4794,-330222.5807,647216.8109,399442,43.21666667,-100.0863889,488.6099831,3.84299991,50.46299864,307.8242869,2540,0.28188,0.28059,0.03719,0.00129,0.00129
399442,13783,88307,13783,US,NE,NE031,42.95861111,-100.4644444,0,15,A,A,s,87.69999695,7.199999809,5.099999905,1.230000019,NA,1.440000057,1.50999999,0.015,0.456603752,0.115200005,0.078519997,0.341403748,0.036680008,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,512.75,8.81,1.69,15.92,1.36,27.1,14.88,782,694.9650333,Dfa,TYPIC USTIC,MESIC,7.5,0.042415639,14.1863966,-0.003135203,-0.681952805,-0.045550842,-28.33629972,0.01534107,24.28194159,-0.060891912,-62.40720883,43.4978,-100.4794,-362105.4321,619799.4277,399442,42.95861111,-100.4644444,447.2699761,6.27299998,107.8709979,550.1420791,2541,0.3414,0.29803,0.03645,0.04337,0.04337
399442,13781,88295,13781,US,NE,NE031,42.95722222,-100.4491667,0,20,A,A,sl,76.69999695,13.5,9.800000191,0.970000029,NA,1.470000029,1.50999999,0.009,0.445283008,0.152879997,0.089090001,0.29240301,0.063789997,6.869694157,0.183420224,469.1421639,1.724076278,16.4547135,40.68852459,151.2295082,517.01,8.89,1.8,15.98,1.53,26.91666667,14.81,765,694.9650333,Dfa,TYPIC USTIC,MESIC,10,0.021533457,7.949751596,-0.013996263,-3.047440687,-0.03552972,-18.85768979,0.00562594,6.740553811,-0.04115566,-39.21616324,43.4978,-100.4794,-360874.4396,619586.3205,399442,42.95722222,-100.4491667,751.6599848,9.506000469,74.39899927,729.110207,2542,0.2924,0.27014,0.00879,0.02226,0.02226
402202,21934,140778,21934,US,TN,TN107,35.38194444,-84.45861111,0,5,A,A,scl,62.09999847,17.29999924,20.60000038,2.210000038,NA,1.460000038,1.559999943,0.022,0.449056589,0.284700007,0.154439988,0.164356582,0.130260019,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1341.09,14.48,7.86,21.1,9.09,22.97666667,14.81,309,1443.312444,Cfa,UDIC,THERMIC,2.5,-0.083635577,-33.72508938,-0.063075457,-12.31624871,0.020560121,7.783800153,0.004151157,2.762119359,0.016408964,14.4126587,36.0147,-85.1311,1036949.603,-174199.3506,402202,35.38194444,-84.45861111,1279.259992,45.52600162,137.240999,2827.164631,2543,0.16436,0.24703,-0.08183,-0.08267,-0.08267
402202,4068,30975,4068,US,KY,KY147,36.61777778,-84.40305556,1,18,A,A,sil,24.20000076,58.90000153,16.89999962,0.899999976,NA,1.350000024,1.370000005,0.004,0.490566029,0.29565,0.091789998,0.194916029,0.203860002,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1343.4,12.87,6.44,19.29,7.95,18.32,12.77,468,1449.161649,Cfa,UDIC,MESIC,9.5,-0.002102521,-1.067168994,-0.004249945,-0.858894101,-0.002147424,-0.721102388,-0.037614002,-29.0671093,0.035466578,21.0617355,36.0147,-85.1311,1025070.438,-36231.1224,402202,36.61777778,-84.40305556,408.9800036,15.20999925,21.7800001,368.0819935,2544,0.19492,0.19784,-0.00863,-0.00293,-0.00292
402202,21942,140854,21942,US,TN,TN107,35.36063889,-84.42247222,0,14,A,A,sl,63.79999924,17.89999962,18.29999924,2.430000067,NA,1.399999976,1.450000048,0.01,0.471698122,0.253400001,0.15805,0.218298121,0.095350001,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1398.01,14.54,8.1,20.97,9.03,20.8,14.59,491,1443.312444,Cfa,UDIC,THERMIC,7,-0.039615014,-15.35982804,-0.046404198,-8.956570254,-0.006789184,-2.609326067,0.016370692,11.55475169,-0.023159876,-19.54257052,36.0147,-85.1311,1040470.282,-176171.3643,402202,35.36063889,-84.42247222,1167.539938,44.46899938,155.0340024,2837.122127,2545,0.2183,0.25677,-0.03534,-0.03848,-0.03847
402202,21937,140811,21937,US,TN,TN107,35.37188889,-84.44680556,0,13,A,A,sl,73.90000153,19.39999962,6.699999809,0.910000026,NA,1.620000005,1.639999986,0.004,0.388679243,0.150660004,0.055760001,0.23801924,0.094900002,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1398.01,14.54,8.1,20.97,9.03,20.8,14.59,491,1443.312444,Cfa,UDIC,THERMIC,6.5,-0.036824788,-13.39843121,-0.069574443,-15.18251678,-0.032749655,-17.85601428,-0.012065503,-17.78903541,-0.020684152,-17.8953179,36.0147,-85.1311,1038141.546,-175187.639,402202,35.37188889,-84.44680556,495.1299961,6.097,67.24900331,450.5683094,2546,0.23802,0.27451,-0.03325,-0.03649,-0.03649
402202,4056,30870,NA,US,KY,KY147,36.61777778,-84.40305556,1,13,A,A,sicl,15.10000038,52.29999924,32.59999847,0.980000019,NA,1.220000029,1.289999962,0.015,0.539622631,0.307440017,0.174149995,0.232182614,0.133290022,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1343.4,12.87,6.44,19.29,7.95,18.32,12.77,468,1449.161649,NA,NA,NA,7,0.070209383,43.34628751,0.033537548,6.626859608,-0.036671835,-10.65695195,-0.038827999,-18.23099115,0.002156165,1.644247074,36.0147,-85.1311,1025070.438,-36231.1224,402202,36.61777778,-84.40305556,492.2599893,31.94799912,14.79800066,482.4147989,2547,0.23218,0.16408,0.07343,0.0681,0.0681
402202,21936,140801,21936,US,TN,TN107,35.37247222,-84.44611111,0,12,A,A,sl,68.19999695,21.29999924,10.5,1.690000057,NA,1.210000038,1.320000052,0.028999999,0.543396212,0.226270016,0.071280004,0.317126196,0.154990012,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1353.07,14.48,7.79,21.18,9.03,23.52666667,14.98,301,1443.312444,Cfa,UDIC,THERMIC,6,0.048018502,17.84360079,0.053703027,10.96666814,0.005684524,2.577016294,-0.026476027,-27.0837787,0.032160551,26.18309237,36.0147,-85.1311,1038195.721,-175115.2448,402202,35.37247222,-84.44611111,716.099968,17.7450006,115.2579987,1210.208987,2548,0.31713,0.26798,0.05681,0.04914,0.04915
402202,21939,140829,21939,US,TN,TN107,35.36086111,-84.42036111,0,10,A,A,sl,62.29999924,20.79999924,16.89999962,2.339999914,NA,1.379999995,1.419999957,0.01,0.479245285,0.206999999,0.112179998,0.272245286,0.094820001,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1398.01,14.54,8.1,20.97,9.03,20.8,14.59,491,1443.312444,Cfa,UDIC,THERMIC,5,0.014183317,5.496089782,-0.036483018,-7.074077134,-0.050666335,-19.6635449,-0.022648537,-16.79802914,-0.028017799,-22.80877617,36.0147,-85.1311,1040656.044,-176123.5611,402202,35.36086111,-84.42036111,1052.869963,39.54599766,145.7819929,2463.715624,2549,0.27225,0.25697,0.02119,0.01527,0.01528
402202,21934,140779,21934,US,TN,TN107,35.38194444,-84.45861111,5,15,A,A,scl,60.59999847,18.29999924,21.10000038,1.00999999,NA,1.620000005,1.679999948,0.012,0.388679243,0.246239998,0.152880002,0.142439246,0.093359996,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1341.09,14.48,7.86,21.1,9.09,22.97666667,14.81,309,1443.312444,Cfa,UDIC,THERMIC,10,-0.08416061,-37.14062832,-0.085855907,-18.09263377,-0.001695297,-0.683765736,0.009759383,6.818991584,-0.01145468,-10.92850736,36.0147,-85.1311,1036949.603,-174199.3506,402202,35.38194444,-84.45861111,1278.659991,21.31100017,61.20599785,1291.446578,2550,0.14244,0.22571,-0.08246,-0.08327,-0.08327
402202,4057,30876,NA,US,KY,KY147,36.61777778,-84.40305556,1,20,A,A,sil,26.60000038,54,19.39999962,1.330000043,NA,1.360000014,1.389999986,0.007,0.486792448,0.315520014,0.108420002,0.171272434,0.207100012,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1343.4,12.87,6.44,19.29,7.95,18.32,12.77,468,1449.161649,NA,NA,NA,10.5,-0.030577123,-15.14847173,-0.018926491,-3.742492127,0.011650632,3.83409198,-0.036337886,-25.10252597,0.047988518,30.16030887,36.0147,-85.1311,1025070.438,-36231.1224,402202,36.61777778,-84.40305556,516.0399973,25.80200033,35.37800165,686.3332186,2551,0.17127,0.20266,-0.04152,-0.03139,-0.03139
402202,21935,140789,21935,US,TN,TN107,35.37333333,-84.44522222,0,7,A,A,sl,70.5,13.80000019,15.69999981,2.210000038,NA,1.289999962,1.360000014,0.017999999,0.513207562,0.170279993,0.112880004,0.342927569,0.057399989,10.84012344,0.351586022,1492.308295,6.253698094,18.46588968,16.18032787,103.1311475,1353.07,14.48,7.79,21.18,9.03,23.52666667,14.98,301,1443.312444,Cfa,UDIC,THERMIC,3.5,0.076020341,28.48193441,0.006246126,1.232071219,-0.069774216,-29.06602475,-0.014257725,-11.21439331,-0.055516491,-49.16597728,36.0147,-85.1311,1038263.51,-175009.865,402202,35.37333333,-84.44522222,1106.849987,34.69700018,155.8050027,2446.138512,2552,0.34293,0.26539,0.08668,0.07754,0.07754
407884,13814,88450,13814,US,TN,TN163,36.44444444,-82.62083333,13,30,A,A,l,40.5,46.59999847,12.89999962,1.149999976,NA,1.419999957,1.450000048,0.007,0.46415096,0.310979985,0.079750003,0.153170974,0.231229983,9.509510752,0.31703629,1126.260984,7.112671667,20.47606372,6.344262295,91.93442623,1100.7,13.55,7.08,20.03,7.75,20.43,13.87,484,1473.783713,Cfa,UDIC,MESIC,21.5,-0.07291758,-32.25177852,-0.026196274,-5.342392549,0.046721306,17.68014044,-0.027980948,-25.97298903,0.074702254,47.72461351,36.4161,-82.9839,1184356.018,-34763.65452,407884,36.44444444,-82.62083333,522.4499846,14.83499925,46.57499903,600.8174698,2553,0.15317,0.22623,-0.12943,-0.07306,-0.07306
407884,13812,88437,13812,US,TN,TN163,36.45916667,-82.61222222,0,7,A,A,sicl,7,55.90000153,37.09999847,5.579999924,NA,0.819999993,0.959999979,0.052999999,0.69056604,0.28618001,0.248639991,0.40438603,0.037540019,9.509510752,0.31703629,1126.260984,7.112671667,20.47606372,6.344262295,91.93442623,1090.75,13.75,7.31,20.19,7.85,20.55,14.1,463,1473.783713,Cfa,UDIC,MESIC,3.5,0.179947688,80.17689212,0.076420867,12.44345322,-0.10352682,-26.56530816,-0.024638614,-9.015932363,-0.078888206,-67.75694292,36.4161,-82.9839,1184881.693,-33023.50596,407884,36.45916667,-82.61222222,259.6999893,207.0179886,39.05999947,1449.125921,2554,0.40439,0.22296,0.20412,0.18142,0.18143
410493,14627,92894,14627,US,TX,TX435,30.29,-100.5405556,0,6,A1,A,sic,12.30000019,46.09999847,41.59999847,5.019999981,NA,0.970000029,1.200000048,0.064999998,0.633962253,0.382180026,0.280800007,0.251782227,0.10138002,11.26477148,0.13515265,570.5631148,11.0525706,26.16935711,2.098360656,57.47540984,574.96,18.41,11.22,25.6,9.96,33.14,22.45,686,713.211394,Cfa,ARIDIC USTIC,THERMIC,3,0.039339758,18.51784087,0.034721005,5.794161312,-0.004618754,-1.194097278,-0.008334801,-2.882669647,0.003716048,3.804931926,31.7414,-99.9764,-435927.2902,-794803.4552,410493,30.29,-100.5405556,511.6799891,208.8319915,61.74600072,2568.633535,2555,0.25178,0.21123,0.0268,0.04056,0.04055
410493,4283,32611,4283,US,TX,TX327,30.87277778,-100.095,0,15,A1,A,sic,6.599999905,51.59999847,41.79999924,3,NA,1.100000024,1.370000005,0.075000003,0.584905651,0.424599992,0.280850001,0.160305659,0.143749991,11.26477148,0.13515265,570.5631148,11.0525706,26.16935711,2.098360656,57.47540984,616.75,18.17,10.69,25.64,9.44,34.96666667,23.25,669,756.0325594,Cfa,TYPIC USTIC,THERMIC,7.5,-0.013325072,-7.674374159,0.028825928,5.18377619,0.042151,11.02133907,0.001717416,0.615268765,0.040433585,39.13568606,31.7414,-99.9764,-390389.1742,-732053.8264,410493,30.87277778,-100.095,275.879991,125.3999977,19.79999972,827.639973,2556,0.16031,0.1745,-0.01419,-0.01419,-0.01419
410493,19094,120078,19094,US,TX,TX137,30.2875,-100.3680556,0,8,A,A,sicl,12.80000019,51.09999847,36.09999847,4.340000153,NA,1.049999952,1.299999952,0.052000001,0.603773603,0.386399974,0.314599998,0.217373629,0.071799976,11.26477148,0.13515265,570.5631148,11.0525706,26.16935711,2.098360656,57.47540984,576.21,18.22,11.21,25.22,9.92,32.41666667,21.79,703,713.211394,Cfa,TYPIC USTIC,THERMIC,4,0.006706568,3.183491636,0.017414518,2.96994092,0.01070795,2.850193631,0.059527662,23.33756085,-0.048819712,-40.47408225,31.7414,-99.9764,-419390.6502,-795857.0238,410493,30.2875,-100.3680556,462.0799873,156.6739989,55.55200278,2005.427215,2557,0.21737,0.21071,-0.00825,0.00667,0.00666
410493,14627,92895,14627,US,TX,TX435,30.29,-100.5405556,6,32,A2,A,c,14.5,37.90000153,47.59999847,2.869999886,NA,1.120000005,1.360000014,0.055,0.577358489,0.380800002,0.265200003,0.196558487,0.115599999,11.26477148,0.13515265,570.5631148,11.0525706,26.16935711,2.098360656,57.47540984,574.96,18.41,11.22,25.6,9.96,33.14,22.45,686,713.211394,Cfa,ARIDIC USTIC,THERMIC,19,0.028606884,17.03281388,0.027450423,4.991820474,-0.001156461,-0.302772875,-0.038399809,-12.64816632,0.037243349,47.53055219,31.7414,-99.9764,-435927.2902,-794803.4552,410493,30.29,-100.5405556,690.1999778,136.6119902,41.61499835,1980.873858,2558,0.19656,0.16875,0.01306,0.02781,0.02781
410493,19096,120086,19096,US,TX,TX137,30.2875,-100.4658333,0,23,A1,A,sic,10.80000019,40,49.20000076,2.059999943,NA,1.129999995,1.370000005,0.064999998,0.573584908,0.346910007,0.275370006,0.2266749,0.071540001,11.26477148,0.13515265,570.5631148,11.0525706,26.16935711,2.098360656,57.47540984,577.79,18.31,11.2,25.42,9.91,32.81666667,22.14,699,713.211394,Cfa,ARIDIC USTIC,THERMIC,11.5,0.077672978,52.12884249,0.039520441,7.399938252,-0.038152537,-9.908140247,-0.032985279,-10.69716663,-0.005167258,-6.736335429,31.7414,-99.9764,-428771.7642,-795420.695,410493,30.2875,-100.4658333,531.3600176,101.3519988,22.24799978,1094.601606,2559,0.22667,0.15096,0.06795,0.07572,0.07571
410498,10736,70907,10736,US,TX,TX389,31.38722222,-103.4363889,0,9,A,A,sl,57.59999847,29.79999924,12.60000038,0.560000002,NA,1.559999943,1.600000024,0.008,0.411320776,0.229319989,0.128000002,0.182000788,0.101319987,7.271375114,0.116588136,307.2983607,9.133164969,26.67846559,1.721311475,60.8852459,294.52,18.45,9.61,27.3,5.16,45.67,30.69,788,707.1116786,BWh,TYPIC ARIDIC,THERMIC,4.5,-0.054814535,-23.1465322,-0.048470847,-10.54191608,0.006343688,2.845005385,0.031348506,32.43457858,-0.025004818,-19.79406805,30.9844,-103.7403,-703956.888,-655684.6989,410498,31.38722222,-103.4363889,725.7600026,7.056000238,32.25599926,406.4256029,2560,0.182,0.23662,-0.05462,-0.05462,-0.05462
410639,17948,112269,17948,US,TX,TX297,28.21166667,-98.29222222,0,23,A,A,sl,66.30000305,15.39999962,18.29999924,0.75999999,NA,1.460000038,1.539999962,0.017999999,0.449056589,0.214620003,0.133979994,0.234436587,0.080640009,10.25234423,0.202169912,790.1565246,15.11730679,27.42451833,0.393442623,12.78688525,642.67,21.93,15.23,28.62,14.7,34.52,24.05,107,654.7484393,Cfa,ARIDIC USTIC,HYPERTHERMIC,11.5,-0.00075847,-0.322485682,-0.012706265,-2.751686257,-0.011947795,-5.273386049,0.008382867,6.674409564,-0.020330661,-20.13521473,28.4575,-97.7061,-225685.4256,-1032722.682,410639,28.21166667,-98.29222222,1213.290005,13.90799924,50.38800166,922.100392,2561,0.23444,0.23423,-0.01753,0.00021,0.00021
410639,18727,117952,18727,US,TX,TX297,28.1025,-98.05583333,0,30,A,A,ls,84.19999695,9.300000191,6.5,0.49000001,NA,1.580000043,1.610000014,0.006,0.403773569,0.129560001,0.067619998,0.274213568,0.061940003,10.25234423,0.202169912,790.1565246,15.11730679,27.42451833,0.393442623,12.78688525,690.09,22.07,15.85,28.28,15.37,31.94,22.4,62,654.7484393,Cfa,TYPIC USTIC,HYPERTHERMIC,15,-0.008619261,-3.047475368,-0.032173113,-7.380056861,-0.023553852,-15.38322744,0.009773537,16.89565341,-0.03332739,-34.98299754,28.4575,-97.7061,-202675.9817,-1045312.153,410639,28.1025,-98.05583333,547.2999802,3.185000065,41.25799935,268.1769958,2562,0.27421,0.28302,-0.00379,-0.00881,-0.00881
410639,17946,112252,17946,US,TX,TX297,28.18083333,-98.01305556,0,21,A1,A,sl,68.69999695,16.79999924,14.5,2.640000105,NA,1.029999971,1.159999967,0.02,0.611320766,0.28531,0.112519995,0.326010766,0.172790005,10.25234423,0.202169912,790.1565246,15.11730679,27.42451833,0.393442623,12.78688525,695.14,22.02,15.77,28.27,15.39,31.67,22.25,57,654.7484393,Cfa,TYPIC USTIC,HYPERTHERMIC,10.5,0.052164312,19.04874481,0.089161606,17.07556106,0.036997294,14.89947679,-0.014326717,-11.29451186,0.051324011,42.25381029,28.4575,-97.7061,-198276.0518,-1036751.093,410639,28.18083333,-98.01305556,996.1499558,38.28000152,181.3679992,2629.835988,2563,0.32601,0.27218,0.06371,0.05383,0.05383
410639,19987,126334,19987,US,TX,TX297,28.10583333,-98.08916667,0,20,A,A,c,39.29999924,18.5,42.20000076,1.940000057,NA,1.399999976,1.75999999,0.079000004,0.471698122,0.386399999,0.336160005,0.085298124,0.050239994,10.25234423,0.202169912,790.1565246,15.11730679,27.42451833,0.393442623,12.78688525,680.3,22.08,15.77,28.39,15.28,32.49,22.81,74,654.7484393,Cfa,TYPIC USTIC,HYPERTHERMIC,10,-0.094294371,-52.50462797,-0.046279262,-8.934610586,0.048015109,14.18949561,0.07814686,30.28793749,-0.030131751,-37.49047754,28.4575,-97.7061,-205953.5566,-1044872.388,410639,28.10583333,-98.08916667,1658.459998,81.86800388,76.24200077,3217.41249,2564,0.085298,0.18003,-0.09961,-0.09474,-0.094732
410639,17950,112286,17950,US,TX,TX297,28.60666667,-98.19,9,24,A2,A,sicl,13.60000038,51.70000076,34.70000076,1.340000033,NA,1.00999999,1.230000019,0.068000004,0.618867928,0.396929988,0.291510014,0.22193794,0.105419975,10.25234423,0.202169912,790.1565246,15.11730679,27.42451833,0.393442623,12.78688525,667.88,21.99,15.41,28.56,14.89,35.09333333,23.68,73,654.7484393,Cfa,TYPIC USTIC,HYPERTHERMIC,16.5,0.058688917,35.95054723,0.10292172,19.94814934,0.044232803,12.54129744,0.064791277,28.57782208,-0.020558474,-16.31904054,28.4575,-97.7061,-214616.5929,-989306.378,410639,28.60666667,-98.19,471.9200235,46.49800216,18.22400096,632.3728471,2565,0.22194,0.16537,0.05954,0.05657,0.05657
