stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
367931,53492,15837375,54293,US,PA,PA109,40.79305556,-77.21222222,25,51,Bt1,B,sil,17.29999924,58.09999847,24.60000038,0.349999994,NA,1.309999943,1.370000005,NA,0.505660399,0.423129972,0.182210003,0.082530427,0.240919968,8.376992262,0.28000192,744.8487541,4.324948415,16.07592314,18.96721311,91.62295082,1130.06,9.88,3.84,15.91,4.5,20.03,11.45,202,1207.651721,Dfa,UDIC,MESIC,38,-0.032708423,-28.38315604,0.050013621,10.97640178,0.082722044,24.30085693,-0.002038543,-1.106409501,0.084760587,54.27825485,40.7831,-76.8611,1562085.924,523945.1225,367931,40.79305556,-77.21222222,425.5799879,8.609999985,6.05499963,148.9529932,3794,0.08253,0.12075,-0.03353,-0.03822,-0.03822
367931,53406,15836642,54207,US,PA,PA099,40.56416667,-77.145,23,30,Bt1,B,sic,12.5,47.40000153,40.09999847,0.189999998,NA,1.519999981,1.679999948,NA,0.426415102,0.366320001,0.282239978,0.0600951,0.084080023,8.376992262,0.28000192,744.8487541,4.324948415,16.07592314,18.96721311,91.62295082,1087.45,10.55,4.81,16.28,5.03,19.37333333,11.35,180,1207.651721,Dfa,UDIC,MESIC,26.5,-0.020464277,-25.40272512,-0.031361876,-6.850907175,-0.010897599,-2.888942231,0.007504561,2.731559409,-0.01840216,-17.9564479,40.7831,-76.8611,1572654.593,499919.0913,367931,40.56416667,-77.145,501.2499809,7.618999629,2.374999975,95.23749536,3795,0.060095,0.0858,-0.0247,-0.0257,-0.025705
367931,53407,15836651,54208,US,PA,PA099,40.41972222,-77.20194444,28,56,Bt1,B,sicl,16.29999924,52.20000076,31.5,0.189999998,NA,1.5,1.610000014,NA,0.433962264,0.326999989,0.196419999,0.106962276,0.13057999,8.376992262,0.28000192,744.8487541,4.324948415,16.07592314,18.96721311,91.62295082,1099.34,10.68,5.62,15.74,5.39,18.04666667,10.23,248,1207.651721,Cfa,UDIC,MESIC,42,0.012120365,12.77954595,-0.015640348,-3.478704913,-0.027760714,-7.825194129,-0.027351278,-12.2228726,-0.000409436,-0.312571465,40.7831,-76.8611,1571146.845,483113.643,367931,40.41972222,-77.20194444,513.4499761,5.984999937,3.096999823,97.55549442,3796,0.10696,0.10051,0.00767,0.00646,0.00645
367931,53496,15837410,54297,US,PA,PA109,40.79166667,-77.05611111,61,79,Bt3,B,c,7.199999809,39.40000153,53.40000153,0.200000003,NA,1.480000019,1.580000043,NA,0.441509427,0.340400004,0.297039996,0.101109422,0.043360008,8.376992262,0.28000192,744.8487541,4.324948415,16.07592314,18.96721311,91.62295082,1205.95,8.82,2.66,14.97,3.48,18.82,10.99,416,1207.651721,Dfa,UDIC,MESIC,70,0.036142031,55.63103259,-0.030626909,-6.486878244,-0.06676894,-16.39833808,-0.055808481,-15.81655709,-0.010960459,-20.17740234,40.7831,-76.8611,1574924.731,526369.2183,367931,40.79166667,-77.05611111,384.4800008,10.68000047,1.439999983,76.89600132,3797,0.10111,0.06955,0.03698,0.03155,0.03156
368449,52889,15832501,53690,US,PA,PA027,40.87388889,-77.64361111,28,56,Bt1,B,l,43.5,33.90000153,22.60000038,0.209999993,NA,1.470000029,1.590000033,NA,0.445283008,0.317520012,0.157409997,0.127762996,0.160110015,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1038.61,8.97,3.28,14.66,3.94,18.42,10.28,387,1132.893813,Dfb,UDIC,MESIC,42,-0.005995149,-4.482081677,0.019908679,4.680272824,0.025903828,8.882850099,-0.007113491,-4.323693231,0.033017319,25.97892765,40.7933,-77.8672,1524933.483,525818.6999,368449,40.87388889,-77.64361111,983.1000165,4.745999922,9.134999696,206.4509966,3798,0.12776,0.1361,-0.00578,-0.00833,-0.00834
368449,52890,15832511,53691,US,PA,PA027,40.7275,-77.88944444,38,59,Bt1,B,l,38.09999847,39.79999924,22.10000038,0.319999993,NA,1.529999971,1.600000024,NA,0.42264152,0.345779999,0.136000002,0.076861521,0.209779997,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.94,8.78,3.35,14.2,3.88,17.25666667,9.72,452,1132.893813,Dfb,UDIC,MESIC,48.5,-0.060285321,-43.95676945,-0.015802252,-3.604168324,0.04448307,14.7638643,-0.027520454,-16.82997639,0.072003524,52.26111707,40.7933,-77.8672,1507866.129,505802.5779,368449,40.7275,-77.88944444,842.0099807,7.071999967,12.19199924,269.4431879,3799,0.076862,0.13969,-0.06068,-0.06283,-0.062828
368449,52895,15832559,53696,US,PA,PA027,40.71611111,-77.9275,23,51,Bt1,B,sil,20.29999924,54,25.70000076,0.270000011,NA,1.5,1.559999943,NA,0.433962264,0.325500011,0.185639987,0.108462253,0.139860024,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.03,9.23,3.64,14.82,4.07,16.8,10.31,490,1132.893813,Dfb,UDIC,MESIC,37,-0.003009004,-2.699354016,-0.014692462,-3.274781494,-0.011683458,-3.46501509,-0.003632862,-1.91937817,-0.008050596,-5.442879172,40.7933,-77.8672,1504977.101,503946.8511,368449,40.71611111,-77.9275,521.7099959,6.939000488,5.481000018,140.8617046,3800,0.10846,0.11676,-0.00492,-0.0083,-0.0083
368449,52941,15832991,53742,US,PA,PA027,40.96055556,-78.16194444,41,56,Bw2,B,l,48.70000076,35.5,15.80000019,0.670000017,NA,1.350000024,1.399999976,NA,0.490566029,0.297000005,0.170799994,0.193566023,0.126200011,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1031.99,8.59,2.58,14.6,3.49,17.08333333,10.38,495,1132.893813,Dfb,UDIC,MESIC,48.5,0.006863764,3.676315451,0.026603923,5.734072356,0.019740159,7.1197323,0.042740357,33.37535393,-0.023000198,-15.41566091,40.7933,-77.8672,1480576.999,527151.9425,368449,40.96055556,-78.16194444,769.4600213,10.5860004,32.62900134,515.5382273,3801,0.19357,0.18688,0.02908,0.00669,0.00669
368449,53125,15834349,53926,US,PA,PA061,40.70916667,-78.0125,53,74,Bt1,B,sl,65.09999847,25.20000076,9.699999809,0.07,NA,1.679999948,1.75999999,NA,0.366037755,0.198239997,0.066879999,0.167797758,0.131359998,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1051.15,9.23,3.63,14.84,4.06,17.01333333,10.3,480,1132.893813,Dfb,UDIC,MESIC,63.5,-0.031343144,-15.73917949,-0.032600761,-8.178025825,-0.001257617,-0.630391867,-0.010260393,-13.30093504,0.009002777,7.357781271,40.7933,-77.8672,1498130.044,501840.0126,368449,40.70916667,-78.0125,631.4699727,0.678999987,4.556999893,44.20289809,3802,0.1678,0.20106,-0.02487,-0.03326,-0.03326
368449,52892,15832534,53693,US,PA,PA027,40.72,-77.94055556,41,56,Bt1,B,sicl,9,60.70000076,30.29999924,0.270000011,NA,1.50999999,1.610000014,NA,0.430188683,0.327670009,0.204469999,0.102518674,0.123200011,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.03,9.23,3.64,14.82,4.07,16.8,10.31,490,1132.893813,Dfb,UDIC,MESIC,48.5,0.005388752,5.54798347,-0.029779045,-6.474159708,-0.035167797,-9.69242915,-0.01450286,-6.623131396,-0.020664937,-14.36412239,40.7933,-77.8672,1503820.759,504167.8806,368449,40.72,-77.94055556,272.6999932,8.181000128,2.430000099,73.62900115,3803,0.10252,0.1038,0.00072,-0.00128,-0.00128
368449,52894,15832553,53695,US,PA,PA027,40.84388889,-77.9475,49,64,Bt3,B,l,37.5,37.70000076,24.79999924,0.07,NA,1.649999976,1.75,NA,0.3773585,0.288749996,0.178499997,0.088608504,0.110249999,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1037.67,9.22,3.41,15.04,4.05,17.55,10.61,412,1132.893813,Dfb,UDIC,MESIC,56.5,-0.025456015,-22.31720731,-0.041923497,-9.998878347,-0.016467482,-5.3953272,-0.000491019,-0.274326282,-0.015976462,-12.65698334,40.7933,-77.8672,1500629.655,517683.1094,368449,40.84388889,-77.9475,929.9999715,1.735999947,2.625,65.09999801,3804,0.088609,0.11804,-0.02395,-0.02943,-0.029431
368449,52888,15832492,53689,US,PA,PA027,40.91666667,-77.67694444,69,94,Bt3,B,cl,25.5,46.90000153,27.60000038,0.150000006,NA,1.519999981,1.600000024,NA,0.426415102,0.296399996,0.166399996,0.130015105,0.13,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1039.84,8.83,3.28,14.39,3.87,16.73333333,10.04,531,1132.893813,Dfb,UDIC,MESIC,81.5,0.025505022,24.40436469,-0.010531935,-2.410345816,-0.036036956,-10.84023788,-0.032253043,-16.2358669,-0.003783913,-2.828376978,40.7933,-77.8672,1521280.881,529985.9317,368449,40.91666667,-77.67694444,703.8000097,4.140000223,3.825000153,105.5700057,3805,0.13002,0.10942,0.02705,0.0206,0.0206
368449,52913,15832727,53714,US,PA,PA027,40.86583333,-77.77222222,76,97,Bt3,B,c,3.200000048,34.59999847,62.20000076,0.349999994,NA,1.389999986,1.549999952,NA,0.475471703,0.355840002,0.311549996,0.119631702,0.044290005,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1005.29,9.16,3.49,14.84,4,17.08333333,10.53,491,1132.893813,Dfb,UDIC,MESIC,86.5,0.058371844,95.28563388,-0.010300049,-2.120347552,-0.068671893,-16.17667117,-0.093253036,-23.03664463,0.024581143,124.7212634,40.7933,-77.8672,1514553.063,522876.5422,368449,40.86583333,-77.77222222,199.0400054,21.76999989,1.119999998,69.6640007,3806,0.11963,0.06522,0.05652,0.05441,0.05441
368449,52890,15832513,53691,US,PA,PA027,40.7275,-77.88944444,66,87,Bt3,B,l,38.5,40,21.5,0.100000001,NA,1.470000029,1.5,NA,0.445283008,0.333690018,0.160499997,0.11159299,0.173190021,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.94,8.78,3.35,14.2,3.88,17.25666667,9.72,452,1132.893813,Dfb,UDIC,MESIC,76.5,-0.014576994,-11.55345624,0.02500192,5.948856676,0.039578913,13.45712994,0.001722496,1.084849051,0.037856417,27.97266631,40.7933,-77.8672,1507866.129,505802.5779,368449,40.7275,-77.88944444,827.75,2.150000022,3.850000039,82.77500083,3807,0.11159,0.13022,-0.01558,-0.01863,-0.01863
368449,52891,15832522,53692,US,PA,PA027,40.71694444,-77.92722222,58,76,Bt3,B,cl,20.60000038,50.70000076,28.70000076,0.150000006,NA,1.480000019,1.610000014,NA,0.441509427,0.322639993,0.214130005,0.118869434,0.108509988,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.03,9.23,3.64,14.82,4.07,16.8,10.31,490,1132.893813,Dfb,UDIC,MESIC,67,0.019142737,19.19519862,-0.000401843,-0.090932966,-0.01954458,-5.711707073,0.007872267,3.816713653,-0.027416848,-20.17029792,40.7933,-77.8672,1504982.311,504042.8994,368449,40.71694444,-77.92722222,591.2200266,4.305000286,3.090000181,88.68300753,3808,0.11887,0.10528,0.01746,0.01359,0.01359
368449,52894,15832551,53695,US,PA,PA027,40.84388889,-77.9475,18,33,Bt1,B,l,40.29999924,36.5,23.20000076,0.349999994,NA,1.50999999,1.610000014,NA,0.430188683,0.27482001,0.143289995,0.155368673,0.131530015,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1037.67,9.22,3.41,15.04,4.05,17.55,10.61,412,1132.893813,Dfb,UDIC,MESIC,25.5,0.017474128,12.67209527,-0.009161612,-2.085263697,-0.02663574,-8.835704861,-0.02605479,-15.3856463,-0.000580951,-0.439744539,40.7933,-77.8672,1500629.655,517683.1094,368449,40.84388889,-77.9475,934.960013,8.120000127,14.10499949,327.2359989,3809,0.15537,0.13964,0.02204,0.01573,0.01573
368449,52831,15832074,53632,US,PA,PA021,40.69805556,-78.38555556,91,109,Bw3,B,l,51.70000076,40.40000153,7.900000095,0.25999999,NA,1.620000005,1.710000038,NA,0.388679243,0.255960004,0.063270002,0.13271924,0.192690002,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1129.63,7.75,2.22,13.28,3.53,14.75333333,8.77,717,1132.893813,Dfb,UDIC,MESIC,100,-0.061580105,-31.69341864,-0.037236555,-8.742703377,0.02434355,10.51028508,-0.012163733,-16.12505763,0.036507283,23.37472626,40.7933,-77.8672,1467649.064,494796.2075,368449,40.69805556,-78.38555556,408.4300109,2.053999946,13.44199968,106.1917988,3810,0.13272,0.19786,-0.05672,-0.06514,-0.06514
368449,52892,15832536,53693,US,PA,PA027,40.72,-77.94055556,76,104,Bt3,B,sicl,8.899999619,54.90000153,36.20000076,0.170000002,NA,1.649999976,1.769999981,NA,0.3773585,0.315150002,0.240720004,0.062208498,0.074429998,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.03,9.23,3.64,14.82,4.07,16.8,10.31,490,1132.893813,Dfb,UDIC,MESIC,90,-0.022924385,-26.92776778,-0.081146543,-17.69806985,-0.058222158,-15.59359908,-0.011901821,-4.71131949,-0.046320336,-38.3604209,40.7933,-77.8672,1503820.759,504167.8806,368449,40.72,-77.94055556,322.179993,6.154000202,1.512999953,54.77059945,3811,0.062208,0.09159,-0.02812,-0.02939,-0.029382
368449,52921,15832805,53722,US,PA,PA027,40.87,-77.76944444,36,61,Bt1,B,sicl,13.10000038,52.5,34.40000153,0.289999992,NA,1.529999971,1.620000005,NA,0.42264152,0.304469988,0.176579994,0.118171532,0.127889994,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1005.29,9.16,3.49,14.84,4,17.08333333,10.53,491,1132.893813,Dfb,UDIC,MESIC,48.5,0.024466108,26.10959601,-0.036663658,-7.98241771,-0.061129766,-16.72040666,-0.065142441,-26.94927383,0.004012675,3.239233351,40.7933,-77.8672,1514692.068,523378.8628,368449,40.87,-77.76944444,450.6400331,9.976000168,3.799000005,130.685606,3812,0.11817,0.099,0.02062,0.01918,0.01917
368449,52888,15832490,53689,US,PA,PA027,40.91666667,-77.67694444,28,48,Bt1,B,sil,22.60000038,51.20000076,26.20000076,0.330000013,NA,1.480000019,1.529999971,NA,0.441509427,0.33448001,0.145349997,0.107029417,0.189130013,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1039.84,8.83,3.28,14.39,3.87,16.73333333,10.04,531,1132.893813,Dfb,UDIC,MESIC,38,-0.00827044,-7.172984152,-0.009435828,-2.092455231,-0.001165387,-0.34720782,-0.046456798,-24.22062165,0.045291411,31.48766095,40.7933,-77.8672,1521280.881,529985.9317,368449,40.91666667,-77.67694444,592.1200271,8.646000591,7.458000419,195.3996167,3813,0.10703,0.11975,-0.00733,-0.01273,-0.01272
368449,52895,15832561,53696,US,PA,PA027,40.71611111,-77.9275,81,107,Bt3,B,l,47.40000153,33.59999847,19,0.209999993,NA,1.570000052,1.690000057,NA,0.40754715,0.295159998,0.167309999,0.112387152,0.127849999,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.03,9.23,3.64,14.82,4.07,16.8,10.31,490,1132.893813,Dfb,UDIC,MESIC,94,-0.036438133,-24.48383231,-0.015030387,-3.556835293,0.021407746,7.820117023,0.02535251,17.85922724,-0.003944764,-2.993111412,40.7933,-77.8672,1504977.101,503946.8511,368449,40.71611111,-77.9275,900.6000291,3.989999867,9.953999989,189.1259998,3814,0.11239,0.15117,-0.03608,-0.03878,-0.03878
368449,52832,15832085,53633,US,PA,PA021,40.69861111,-78.37,58,81,Bw,B,ls,80.5,9.199999809,10.30000019,0.670000017,NA,1.710000038,1.870000005,NA,0.354716967,0.174420001,0.095369998,0.180296966,0.079050002,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1129.63,7.75,2.22,13.28,3.53,14.75333333,8.77,717,1132.893813,Dfb,UDIC,MESIC,69.5,-0.067296881,-27.18035283,-0.10148535,-22.24568928,-0.034188469,-16.38882096,0.004210061,4.618323829,-0.03839853,-32.69392051,40.7933,-77.8672,1468918.792,495097.6997,368449,40.69861111,-78.37,829.1500153,6.901000302,53.93500137,555.5305243,3815,0.1803,0.24532,-0.0566,-0.06502,-0.06502
368449,53124,15834339,53925,US,PA,PA061,40.66083333,-78.13333333,74,99,Bt3,B,sl,61.09999847,22.39999962,16.5,0.059999999,NA,1.639999986,1.75999999,NA,0.381132081,0.206640004,0.109119996,0.174492076,0.097520008,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1043.82,9.84,3.88,15.8,4.3,19.21333333,11.39,328,1132.893813,Dfb,UDIC,MESIC,86.5,0.010654795,6.503278925,-0.017342699,-4.352270132,-0.027997494,-11.93223348,-0.012162159,-10.02798747,-0.015835335,-13.96964129,40.7933,-77.8672,1489197.178,494623.4981,368449,40.66083333,-78.13333333,1008.149975,0.989999984,3.665999847,60.48899748,3816,0.17449,0.16545,0.02554,0.00904,0.00904
368449,53131,15834398,53932,US,PA,PA061,40.48972222,-77.86888889,71,91,Bt3,B,cl,34.90000153,27.70000076,37.40000153,0.090000004,NA,1.570000052,1.669999957,NA,0.40754715,0.310859998,0.247159997,0.096687152,0.063700002,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,991.23,10.1,4.17,16.02,4.45,18.28,11.55,396,1132.893813,Cfa,UDIC,MESIC,81,0.017361059,21.88568507,-0.018308619,-4.299253383,-0.035669677,-10.29339763,-0.008706087,-3.402595337,-0.02696359,-29.74026234,40.7933,-77.8672,1514607.169,479979.4413,368449,40.48972222,-77.86888889,1305.260111,3.366000287,3.141000277,117.4734152,3817,0.096687,0.08187,0.01617,0.01482,0.014817
368449,52891,15832520,53692,US,PA,PA027,40.71694444,-77.92722222,30,38,Bt1,B,sil,16.89999962,60.09999847,23,0.300000012,NA,1.460000038,1.570000052,NA,0.449056589,0.316820019,0.153860008,0.13223657,0.162960011,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.03,9.23,3.64,14.82,4.07,16.8,10.31,490,1132.893813,Dfb,UDIC,MESIC,34,0.017029397,14.78154191,-0.00315147,-0.696907192,-0.020180867,-5.988372117,-0.020905309,-11.96193223,0.000724442,0.446536874,40.7933,-77.8672,1504982.311,504042.8994,368449,40.71694444,-77.92722222,388.6999913,6.900000276,5.070000089,116.610002,3818,0.13224,0.12129,0.01476,0.01095,0.01095
368449,52896,15832569,53697,US,PA,PA027,40.71555556,-77.935,48,91,Bt1,B,sicl,16.60000038,51.29999924,32.09999847,0.230000004,NA,1.539999962,1.639999986,NA,0.418867939,0.297219981,0.214840004,0.121647958,0.082379977,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1047.03,9.23,3.64,14.82,4.07,16.8,10.31,490,1132.893813,Dfb,UDIC,MESIC,69.5,0.025778945,26.88975688,-0.032982912,-7.299512988,-0.058761856,-16.50698154,-0.012482095,-5.490929086,-0.046279761,-35.97066321,40.7933,-77.8672,1504371.842,503767.0024,368449,40.71555556,-77.935,532.8599868,7.382999776,3.818000154,122.5577991,3819,0.12165,0.10116,0.02426,0.02048,0.02049
368449,53130,15834389,53931,US,PA,PA061,40.68194444,-77.86277778,61,86,Bt,B,l,43.20000076,44.90000153,11.89999962,0.140000001,NA,1.49000001,1.580000043,NA,0.437735845,0.227970004,0.086900002,0.209765841,0.141070002,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1019.96,9.67,3.71,15.62,4.2,19.16333333,11.26,315,1132.893813,Dfb,UDIC,MESIC,73.5,0.047096906,28.95261243,0.018359088,4.377707477,-0.028737819,-11.19475761,-0.012757256,-12.8011312,-0.015980562,-10.17542483,40.7933,-77.8672,1511027.225,501216.4497,368449,40.68194444,-77.86277778,514.0799926,1.665999959,6.04800015,71.97119948,3820,0.20977,0.16718,0.04425,0.04258,0.04259
368449,52830,15832061,53631,US,PA,PA021,40.68111111,-78.38944444,76,96,Bw2,B,sl,53.20000076,35.20000076,11.60000038,0.300000012,NA,1.659999967,1.75,NA,0.373584918,0.234060002,0.064750001,0.139524916,0.169310001,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1129.63,7.75,2.22,13.28,3.53,14.75333333,8.77,717,1132.893813,Dfb,UDIC,MESIC,86,-0.046238013,-24.89087212,-0.054701312,-12.77213894,-0.008463299,-3.489684943,-0.032861649,-33.665704,0.02439835,16.836707,40.7933,-77.8672,1467678.426,492870.8614,368449,40.68111111,-78.38944444,617.120029,3.480000253,15.96000087,185.1360161,3821,0.13952,0.1882,-0.03985,-0.04868,-0.04868
368449,52831,15832073,53632,US,PA,PA021,40.69805556,-78.38555556,69,91,Bw2,B,sl,65.59999847,26.60000038,7.800000191,0.270000011,NA,1.549999952,1.580000043,NA,0.415094358,0.190649997,0.058460002,0.224444361,0.132189995,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1129.63,7.75,2.22,13.28,3.53,14.75333333,8.77,717,1132.893813,Dfb,UDIC,MESIC,80,0.007360729,3.390734382,-0.004833263,-1.15097534,-0.012193993,-6.011512941,-0.0121543,-17.21223591,-3.97E-05,-0.03001771,40.7933,-77.8672,1467649.064,494796.2075,368449,40.69805556,-78.38555556,511.6800006,2.106000137,17.71200031,138.1536058,3822,0.22444,0.21873,0.01589,0.00571,0.00571
368449,52941,15832990,53742,US,PA,PA027,40.96055556,-78.16194444,20,41,Bw1,B,sil,34.5,51.20000076,14.30000019,0.899999976,NA,1.269999981,1.330000043,NA,0.520754724,0.292099996,0.162260003,0.228654729,0.129839993,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1031.99,8.59,2.58,14.6,3.49,17.08333333,10.38,495,1132.893813,Dfb,UDIC,MESIC,30.5,0.044238952,23.98870231,0.032479458,6.651874447,-0.011759494,-3.870043367,0.03496653,27.46922512,-0.046726024,-26.46376985,40.7933,-77.8672,1480576.999,527151.9425,368449,40.96055556,-78.16194444,493.3500066,12.86999983,31.04999917,444.0149941,3823,0.22865,0.18611,0.06654,0.04254,0.04254
368449,52830,15832060,53631,US,PA,PA021,40.68111111,-78.38944444,53,76,Bw1,B,sl,57.09999847,32.09999847,10.80000019,0.519999981,NA,1.639999986,1.690000057,NA,0.381132081,0.260759992,0.064220001,0.120372089,0.19653999,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1129.63,7.75,2.22,13.28,3.53,14.75333333,8.77,717,1132.893813,Dfb,UDIC,MESIC,64.5,-0.084673183,-41.29487205,-0.066977686,-14.94671408,0.017695497,7.280165362,-0.032141775,-33.35531574,0.049837272,33.97160755,40.7933,-77.8672,1467678.426,492870.8614,368449,40.68111111,-78.38944444,616.6799943,5.615999894,29.69199812,320.6735853,3824,0.12037,0.20627,-0.07799,-0.08589,-0.0859
368449,53135,15834438,53936,US,PA,PA061,40.68888889,-77.93611111,26,41,Bt1,B,sicl,14.10000038,55,30.89999962,0.189999998,NA,1.559999943,1.620000005,NA,0.411320776,0.31512,0.191160004,0.096200776,0.123959997,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1036.77,9.41,3.75,15.07,4.15,19.45,10.55,301,1132.893813,Dfb,UDIC,MESIC,33.5,0.001228933,1.293997284,-0.040075538,-8.878126964,-0.041304471,-11.58856203,-0.029598561,-13.40766135,-0.01170591,-8.628483375,40.7933,-77.8672,1504844.721,500816.5537,368449,40.68888889,-77.93611111,435.6900064,5.870999866,2.679000044,82.78110034,3825,0.096201,0.10109,-0.00143,-0.00489,-0.004889
368449,52919,15832784,53720,US,PA,PA027,40.86972222,-77.77138889,38,61,Bt1,B,sic,6.699999809,47.29999924,46,0.170000002,NA,1.539999962,1.669999957,NA,0.418867939,0.321859986,0.24382,0.097007953,0.078039986,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1005.29,9.16,3.49,14.84,4,17.08333333,10.53,491,1132.893813,Dfb,UDIC,MESIC,49.5,0.023734694,32.39202752,-0.048288274,-10.33664381,-0.072022968,-18.28537312,-0.066091083,-21.32582107,-0.005931885,-7.064133125,40.7933,-77.8672,1514538.43,523317.3362,368449,40.86972222,-77.77138889,308.1999912,7.820000092,1.138999981,52.39399912,3826,0.097008,0.07896,0.01938,0.01804,0.018048
368449,53176,15834728,53977,US,PA,PA067,40.56694444,-77.38916667,20,43,Bt1,B,sic,10.39999962,40.59999847,49,0.300000012,NA,1.289999962,1.419999957,NA,0.513207562,0.433439967,0.221519999,0.079767594,0.211919969,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1055.42,10.41,4.61,16.2,4.86,19.72333333,11.44,161,1207.651721,Dfa,UDIC,MESIC,31.5,0.007412432,10.24450956,0.044098837,9.400557938,0.036686406,9.246648149,-0.105280788,-32.21558587,0.141967194,202.9471944,40.7933,-77.8672,1552491.398,496209.5195,368449,40.56694444,-77.38916667,509.5999814,14.70000059,3.120000011,152.8800005,3827,0.079768,0.07629,0.00855,0.00347,0.003478
368449,53124,15834337,53925,US,PA,PA061,40.66083333,-78.13333333,25,51,Bt1,B,sl,58.09999847,24.29999924,17.60000038,0.079999998,NA,1.350000024,1.450000048,NA,0.490566029,0.226799994,0.091350006,0.263766035,0.135449988,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1043.82,9.84,3.88,15.8,4.3,19.21333333,11.39,328,1132.893813,Dfb,UDIC,MESIC,38,0.106543882,67.76645634,0.08801557,21.86448137,-0.018528312,-7.552455754,-0.037923722,-29.33598525,0.01939541,16.71231777,40.7933,-77.8672,1489197.178,494623.4981,368449,40.66083333,-78.13333333,1022.559995,1.407999995,4.647999761,81.80479757,3828,0.26377,0.159,0.12481,0.10476,0.10477
368449,52918,15832773,53719,US,PA,PA027,40.86861111,-77.77,30,41,Bt1,B,sicl,9.5,58.79999924,31.70000076,0.310000002,NA,1.580000043,1.659999967,NA,0.403773569,0.306520002,0.199199996,0.097253566,0.107320006,7.153416454,0.366815476,967.7108525,4.612332757,15.1160043,36.80327869,125.5081967,1005.29,9.16,3.49,14.84,4,17.08333333,10.53,491,1132.893813,Dfb,UDIC,MESIC,35.5,0.000101081,0.104044012,-0.058502959,-12.6554034,-0.058604041,-16.05044694,-0.027988235,-12.3194037,-0.030615805,-22.19569019,40.7933,-77.8672,1514676.131,523217.3257,368449,40.86861111,-77.77,301.1500072,9.827000299,2.945000019,93.35650284,3829,0.097254,0.10336,-0.00523,-0.00611,-0.006106
